ProviderID,ProviderName,NetworkReliability,CallDropRate,BroadbandSpeed,CustomerSatisfaction
77,MTN,0.4741692735802614,0.4637337939352518,3,2
72,Airtel,0.7025158783460794,0.20474060614861112,58,5
85,Etisalat,0.9253385838746915,0.7632532164060798,50,2
28,MTN,0.6960450586649316,0.2357457032335547,70,4
9,Airtel,0.2192278310428809,0.7744612970006077,50,1
91,Etisalat,0.5356027259868519,0.2904332787583659,86,1
92,MTN,0.4812348886627873,0.043107828941710835,47,3
84,Airtel,0.5140984584422689,0.2048426790603699,17,5
71,MTN,0.5038159338387183,0.7582702360912976,4,2
80,Etisalat,0.7582489171821772,0.049690075894815,6,4
58,MTN,0.941775194787055,0.17850883735885137,70,2
57,Glo,0.37897248155719176,0.3662155014284003,12,5
99,Airtel,0.8505072234017913,0.4078512155244677,66,4
73,Etisalat,0.48229068360985927,0.8916248973953209,70,4
16,MTN,0.633071847374432,0.8112262730591435,72,5
2,Glo,0.18311699969487638,0.6924730917668526,64,5
56,MTN,0.702769815583921,0.6391633330066046,99,2
59,Airtel,0.3140778331685442,0.8849021148119959,88,2
22,Airtel,0.6092565880311235,0.8130165933600355,98,1
56,Etisalat,0.1737638657936773,0.9249110092804282,55,5
8,Glo,0.40241950160414053,0.45259628707685085,45,1
19,Airtel,0.46795735053375453,0.34907568273311695,65,3
8,Etisalat,0.10460150576411142,0.4791269855841903,33,1
68,MTN,0.4932716823871427,0.9122991597352291,6,2
30,Glo,0.9539761370718932,0.6736809044959886,23,5
83,MTN,0.8538231987324902,0.17984517334807537,19,1
5,MTN,0.5870531980076727,0.8831390520576942,77,2
22,Airtel,0.884477557022405,0.5822207501842888,10,1
83,Etisalat,0.11670349022701587,0.9287102871767778,47,5
99,Airtel,0.670523654268404,0.7952013851493427,57,5
4,Etisalat,0.19690051066817593,0.7351348991516834,68,4
22,Etisalat,0.25150253748575,0.5606158343637673,100,3
14,Etisalat,0.32827666698936675,0.2559998262118849,3,2
9,Glo,0.4544998719999809,0.9262125273412967,82,4
13,Etisalat,0.32763792637680833,0.8833230800852648,31,5
89,Glo,0.695777056954407,0.9741297139932787,74,3
38,Etisalat,0.49044815046325574,0.6790783233626139,91,3
70,Glo,0.4077009701252865,0.5014195752974763,62,1
3,Etisalat,0.5844798569696563,0.8307565778162335,85,3
68,Airtel,0.24499885831407653,0.6905250661374588,33,1
27,Etisalat,0.9678795524955179,0.6460971232021034,2,2
67,MTN,0.5345736354781869,0.743103969054839,91,1
75,Etisalat,0.2536308648056923,0.7485373728085444,94,5
17,Glo,0.09571810819408455,0.060974979844157895,3,5
19,Etisalat,0.7456557534114113,0.6195808347134784,61,5
37,Airtel,0.7176942185989867,0.008247891318993839,55,3
27,Glo,0.6679000810008808,0.023973681037124828,77,2
33,MTN,0.30868550828493935,0.8250048748180655,50,3
54,Glo,0.8117765081904251,0.914797433674614,56,4
34,MTN,0.8525322976017797,0.8117688645750533,63,1
54,Glo,0.6887866107108375,0.861365999838162,81,4
80,Etisalat,0.8076083956198177,0.745930010318739,98,5
44,Airtel,0.861664218952999,0.2819647450247391,96,3
83,MTN,0.4064539654764894,0.586676805281103,99,4
79,Glo,0.7178618283265563,0.2501031854344362,58,4
66,Airtel,0.832383938825423,0.7048643753861971,39,5
41,Airtel,0.10090427176608086,0.4432622235119551,82,1
1,Airtel,0.9239325358987278,0.6131202265944939,10,2
56,Airtel,0.298405304917858,0.1366795602111166,100,3
91,Glo,0.8434018485629651,0.835744392815954,52,5
90,Airtel,0.8067470205351103,0.3897645744914392,2,3
16,Glo,0.30007577169236754,0.8538623952742573,70,3
83,MTN,0.22012792544623971,0.5488087304941642,41,5
55,MTN,0.11390079027449118,0.5440555496291534,86,2
31,Airtel,0.07022151429671009,0.5463614711011285,89,2
12,MTN,0.3560125071707333,0.35840756852152145,100,5
75,Glo,0.41952193972344043,0.47380687011899814,77,5
81,Etisalat,0.6076694936363382,0.41888152766331566,13,4
96,Etisalat,0.41811394858611217,0.6947787948294475,37,3
25,MTN,0.5017952534947802,0.8436084014133847,51,3
33,Etisalat,0.14598928145016687,0.8626967601703588,36,4
5,Airtel,0.5936408730823504,0.17465380230913863,73,1
72,Etisalat,0.4187900714449171,0.620202547712861,82,2
45,Airtel,0.6415040552266298,0.5055561427101872,89,2
90,MTN,0.6429353877229912,0.30335288542084715,60,4
20,Airtel,0.6577743146831107,0.5131279957807672,30,4
36,Etisalat,0.9313279437291461,0.8709746921327612,89,4
62,Etisalat,0.14112577098361279,0.8435790287411266,85,1
97,Glo,0.18829487426847247,0.5311976813903024,50,5
12,Airtel,0.916303778108643,0.29806588729721095,87,1
38,Etisalat,0.4294911720304626,0.9952982492101478,80,3
72,Etisalat,0.2685900695341259,0.24097995567058228,11,1
32,Glo,0.12903176214220036,0.5361879439161555,28,4
17,MTN,0.07747162608869373,0.9833897424908246,95,2
3,Airtel,0.09925093592321188,0.6636607467102494,91,3
24,Glo,0.9915967506914489,0.8116731465833308,80,5
70,Glo,0.4962022216666009,0.5102732098385181,34,5
11,Airtel,0.9101797553359203,0.5531045140416386,71,4
87,Glo,0.8900379413666214,0.003867979791893017,74,2
16,MTN,0.8632150837658168,0.017401671021665233,67,1
49,Airtel,0.011352297966640612,0.5748705971595424,18,3
29,MTN,0.9359287289192948,0.32102368368539713,79,5
67,Etisalat,0.6742102554645881,0.5211988374870139,18,4
66,MTN,0.8974205851089874,0.6195700504577019,31,5
39,MTN,0.18548687759137228,0.28414483710444294,43,4
31,Etisalat,0.07643709586235392,0.21694934908161145,11,1
27,MTN,0.9179650474300957,0.4359530595157203,66,4
100,MTN,0.45548126436295056,0.4535381340720993,66,3
75,Etisalat,0.39765864978357446,0.08331342893813054,94,4
12,Etisalat,0.8155254169156254,0.517219489892671,17,5
20,Etisalat,0.4926614138033484,0.04999017576895881,69,1
45,Airtel,0.17538104028177248,0.3704775055475442,72,2
16,MTN,0.09405315660917224,0.4774655624067703,59,3
91,Etisalat,0.40437441101360294,0.19018877063289064,21,2
13,MTN,0.6260698518114128,0.34838893914045455,86,2
63,MTN,0.8424563811326217,0.7354894789226201,94,2
45,MTN,0.35940472303242743,0.5855085151441662,96,5
90,Glo,0.1738035441245407,0.9575576169251743,28,5
48,Glo,0.9315831831261098,0.3066631796077415,15,3
24,Etisalat,0.2742734419748287,0.9001933856545986,78,5
29,MTN,0.4022444761562871,0.2780712892570646,71,5
40,Glo,0.11914042639475453,0.16145769137444,15,2
89,MTN,0.11382703294589569,0.21447016898400417,32,3
100,Glo,0.3513279208232629,0.081503127908925,51,5
4,Glo,0.5628415251879855,0.038758612817246796,39,5
67,Airtel,0.03377982982209027,0.70861245435481,60,3
12,Glo,0.640917883839387,0.2519616766480266,11,4
3,Glo,0.32889242259213713,0.21203739393413823,55,1
13,Glo,0.782627990901305,0.5711076560623102,85,5
20,MTN,0.14166515800762036,0.8767269558321743,43,4
14,MTN,0.8995022748164038,0.3440745731003424,95,4
57,Glo,0.08722361711425264,0.2125003210575972,79,4
99,Airtel,0.08127555960134325,0.2568915556998159,13,5
73,Airtel,0.001942422478265371,0.06839087546246203,53,1
41,Etisalat,0.7037161463975148,0.33641926859198834,92,3
17,Glo,0.1884233079560126,0.23905925957756635,89,4
85,Etisalat,0.8138816280146296,0.5821479638660416,2,3
22,Airtel,0.8619899603327001,0.6766492953893457,43,1
48,Glo,0.6728620724241012,0.9263055199657816,29,5
67,Airtel,0.9901147594060835,0.4317338027714125,89,1
97,Glo,0.1757409498981204,0.5654323095006553,10,4
11,Glo,0.42094068751673286,0.19838228680351822,50,1
85,Airtel,0.6033336187101606,0.526583695338419,67,4
7,Airtel,0.08556509661456091,0.761366814358882,45,5
1,Glo,0.04712374271380704,0.7650135874318513,79,4
11,Etisalat,0.1682569241443883,0.7875336866913882,30,1
96,Glo,0.37393222224533507,0.5921584128631466,87,2
6,Glo,0.2516571127841639,0.4019621871354807,3,5
98,MTN,0.03419313774460009,0.22231026571671886,90,2
16,Etisalat,0.733214076262994,0.009934558303436147,82,3
38,Airtel,0.40056349336312147,0.9859069909587985,80,2
40,MTN,0.6994363452316101,0.20646616066216683,40,1
38,MTN,0.5504099555176738,0.7139195769135539,63,2
93,Glo,0.029935116886533275,0.22171286365034937,94,2
68,Glo,0.2311996163600918,0.27386485967148455,91,4
65,MTN,0.4609052561426411,0.5268523906031046,42,1
12,Airtel,0.8433139238946261,0.3150753513882636,49,2
65,Etisalat,0.018868308260852618,0.6215935825222433,93,2
43,Etisalat,0.38588042672414136,0.8867643678204943,4,1
36,MTN,0.7454342861089586,0.9582316675463687,98,4
88,Etisalat,0.3990028454668839,0.9699414157509472,16,5
66,Etisalat,0.8978607026124656,0.7783244732754238,56,1
14,Glo,0.9093894407482342,0.054295046830856064,59,3
96,Etisalat,0.7877726504451902,0.691554590053607,95,4
55,Glo,0.27366966248426816,0.3971872671841701,60,1
97,Glo,0.6995204522605922,0.8129759892713405,51,5
36,Airtel,0.6680610099641751,0.6712120170688533,95,1
96,Airtel,0.5370553237826414,0.12863038329892318,97,3
77,Airtel,0.05333943210790326,0.3721705223305688,20,1
10,Etisalat,0.41783383633237037,0.6537712348193967,94,1
77,Glo,0.22335473881539325,0.7553806670131357,84,4
54,MTN,0.1425052170658021,0.7919998023137643,11,5
15,Airtel,0.8659867412955624,0.31665489963844784,96,4
97,MTN,0.4860121122988498,0.6471855462656202,64,5
80,Etisalat,0.6599503662159804,0.23823533880572612,24,4
88,MTN,0.1150153755576675,0.6718236374508834,15,4
60,Glo,0.1594686014624741,0.7791299714162597,8,5
48,Glo,0.08592959121439059,0.6518911912409797,12,5
75,Etisalat,0.061288719837343186,0.47808879263704385,2,4
50,Etisalat,0.15759494798364226,0.42419622149221403,84,1
63,Etisalat,0.7901257856108628,0.29094078543147395,97,4
3,Airtel,0.5202078414354104,0.6867035004370968,88,2
55,MTN,0.26484807509553154,0.8226285729924128,22,1
66,Glo,0.5710206396603733,0.5095792110697144,11,2
9,Etisalat,0.9149245192119959,0.573006003849042,77,3
88,MTN,0.8455155979284584,0.7245825081146293,69,1
85,Etisalat,0.4761160481413107,0.7646633427833809,56,4
83,Airtel,0.5178127695782665,0.22031726242182414,54,1
26,Airtel,0.48085324947913155,0.937753597007925,68,2
26,Etisalat,0.5211567362120623,0.28855358865087044,62,2
16,Airtel,0.5352177150516506,0.7590927199191081,53,5
45,Etisalat,0.5302543652953546,0.2797516671398782,2,1
73,MTN,0.7278823136582573,0.5114031456852155,92,2
20,Glo,0.46739829589430515,0.443732869768075,64,2
59,Etisalat,0.39223331624637614,0.5314078407144774,45,4
75,Glo,0.08186958545758971,0.23182229292757828,9,5
37,Etisalat,0.757344106574011,0.3482221055501876,98,1
95,Etisalat,0.3568881933510212,0.7386542021867093,27,5
95,Glo,0.006748000097006268,0.2930966778733255,89,2
48,Airtel,0.8135701308154312,0.9134905257461196,15,4
95,Glo,0.6077288396054205,0.025058790926279828,63,5
55,Airtel,0.24751690522261405,0.09091198718610272,74,1
17,Glo,0.8179929868561289,0.48049776676264144,49,5
63,Glo,0.20257283605610588,0.5489502125005612,13,2
63,Glo,0.6915817546473915,0.0023665943270471113,71,2
86,MTN,0.8667337828931544,0.8076187072900692,19,3
33,Etisalat,0.7209835490264316,0.9009680455076867,97,4
64,Glo,0.604307090421344,0.6013194565705468,39,1
96,Glo,0.5589920013294601,0.18918687323050154,13,3
65,Etisalat,0.2559202026872186,0.022399320743132778,42,2
13,Etisalat,0.7348707839579164,0.23831893466756426,41,5
18,Etisalat,0.24254512223873836,0.01807516460350822,44,1
33,MTN,0.9123172185942147,0.32042841105651165,17,2
53,Etisalat,0.9417009025421383,0.8962135327738374,38,1
28,MTN,0.7336961803596224,0.10190818902793253,83,3
42,Airtel,0.809414745192835,0.23625869675897804,76,1
36,MTN,0.7883818429005629,0.2392587079659071,13,3
76,Airtel,0.06427897250082504,0.9228210254867703,76,2
63,Airtel,0.31318634474245577,0.633310059366743,81,1
98,Glo,0.9714331400690636,0.3732628509764173,65,1
25,Airtel,0.2129490203280574,0.6640994314214469,10,3
93,Glo,0.12679042780620386,0.9829104155758986,3,5
55,Airtel,0.7608829184367039,0.924176258896345,3,2
41,MTN,0.47510037843511366,0.2689383610186812,36,3
12,Airtel,0.4342531067765295,0.012909758662905446,45,5
95,Etisalat,0.016066953600040512,0.3268946595784493,71,2
18,Airtel,0.9070254079773961,0.9482940265560283,17,3
83,Etisalat,0.7020477441254516,0.7251053990731534,44,2
85,Airtel,0.5548883518189162,0.6804520520620804,23,3
38,Etisalat,0.3325816428027256,0.5751752861022598,25,3
63,Airtel,0.40176179244546273,0.5223600042847585,43,1
69,Glo,0.7622705336184308,0.6226797249835209,84,2
29,Glo,0.7493500554673906,0.3803116640610066,16,5
31,Etisalat,0.8098099283916816,0.6264188409844936,54,5
37,MTN,0.6296872983314202,0.2521320736512369,44,1
67,Airtel,0.818123676342769,0.999848807253297,96,2
99,MTN,0.974728252950627,0.93560740126616,57,2
92,MTN,0.9830368474549567,0.4398244515187385,99,1
27,Airtel,0.39482815872189725,0.9589519797597206,6,3
96,MTN,0.8319145974179556,0.08276359106154851,64,3
56,Etisalat,0.5245054773653357,0.2424450699064653,80,4
56,Etisalat,0.3215757415331827,0.10898454939806257,27,2
92,MTN,0.043252589075762016,0.8154988257419336,34,4
71,Glo,0.9051680348965143,0.6664587997728078,96,3
22,Glo,0.5307891267299767,0.2693352843319685,34,1
92,Glo,0.8330070242178428,0.6403222664067917,97,1
67,Airtel,0.20393156770478615,0.27842446087678807,85,1
88,Airtel,0.16096275359188061,0.9759162748407899,7,3
67,Airtel,0.16851567690007407,0.7000711303665678,31,4
56,Glo,0.7664784840679698,0.6944298675531264,15,1
41,Etisalat,0.5551891275712928,0.6963776769044503,100,2
77,Etisalat,0.33847683914236937,0.21828396178012088,98,5
94,Airtel,0.2640568961707085,0.2981069119154891,46,3
65,MTN,0.0641372685964936,0.6518786718920724,78,4
39,MTN,0.5406531941899859,0.7192390349920413,19,2
18,MTN,0.9465549137432614,0.26168258041572623,66,1
98,Etisalat,0.3258784859289402,0.06587155829762492,58,5
21,MTN,0.4367366650378781,0.5099952696731566,77,2
71,Airtel,0.9284930533061498,0.2829447335108194,97,1
58,MTN,0.9044351979033823,0.5742537968476104,41,5
29,Airtel,0.8903322404042213,0.19705703772459182,42,5
51,Etisalat,0.944294606922739,0.4399177285893816,7,4
94,MTN,0.41247350363082425,0.8566153406852871,1,3
89,Glo,0.9257095983308925,0.2621442946175633,74,1
79,Glo,0.3725499759216889,0.2572572572258566,64,4
93,Glo,0.5084866143550718,0.3284223843308931,81,1
39,MTN,0.8918885102383608,0.2173739906922949,50,1
99,Airtel,0.8550156648810351,0.8732303653663984,6,1
9,MTN,0.9271402342823308,0.058951973210731756,19,5
52,Etisalat,0.3219178726192199,0.5113336664745926,45,5
46,MTN,0.37158122556253015,0.46475503596059387,58,5
60,Airtel,0.12439055758963946,0.946375292357164,6,1
82,Etisalat,0.29524113564762244,0.3951946187615194,66,4
68,MTN,0.6254407559132533,0.06935042633891109,84,3
74,MTN,0.9819992688831117,0.7118342351505448,79,2
45,Glo,0.46333038441857255,0.09071918118631772,13,2
1,Etisalat,0.663568232326477,0.46097075998369286,78,4
61,MTN,0.18205732944147446,0.5049099279410383,11,2
100,MTN,0.7761542316050195,0.39995917517026247,60,3
70,Etisalat,0.9097423446266825,0.6672286041256655,32,3
69,Airtel,0.5110950291894878,0.8454234541621912,97,4
41,Etisalat,0.06960677028893536,0.7610172735809397,63,3
29,Etisalat,0.6257782203391594,0.4098588751888179,98,1
99,Airtel,0.7021184507769068,0.441368602922351,28,4
77,Airtel,0.3374972017598127,0.2077049445811685,52,4
100,MTN,0.04503335911178219,0.9375608679324464,35,1
43,Airtel,0.2914883546003415,0.37336069902559044,92,4
91,Etisalat,0.4142108816263571,0.7004524381633062,86,3
52,Etisalat,0.8637150126042179,0.8150670049550943,36,4
34,Etisalat,0.1967398914225219,0.45959574678265913,85,5
89,Glo,0.9434391242379626,0.7150384093579472,10,3
89,Airtel,0.3416420743858033,0.8748626028616955,70,5
24,Airtel,0.5969418033653054,0.7470566685337393,50,4
40,Glo,0.9077123833028763,0.14731355916501288,89,5
76,Etisalat,0.16074486123385945,0.15641349545581262,27,1
3,Airtel,0.5616465188318538,0.3414762936988217,2,5
15,Etisalat,0.5066594285959307,0.3682507367537049,22,2
53,Etisalat,0.5249991129047077,0.908532165392398,36,2
32,Glo,0.7062811081134788,0.9836856604791377,41,1
29,Airtel,0.423299767893732,0.2824843729721762,78,3
33,Glo,0.9866424403685806,0.09576676885118829,24,3
2,Airtel,0.5429469508792535,0.3861333667802781,73,3
83,Etisalat,0.5346061036530091,0.07612662755246036,95,1
80,MTN,0.3621033579642424,0.6465825173192273,51,4
31,Glo,0.4548664011218003,0.3858985828954815,54,3
54,Glo,0.8306465115925109,0.8057612542659135,44,1
73,MTN,0.6790959768347956,0.20807794840552885,53,3
32,MTN,0.3582721748195572,0.7452751058006873,8,1
48,Etisalat,0.41227644779585637,0.5006871395792418,11,5
11,Etisalat,0.870746584639264,0.29312284081111695,69,2
63,Airtel,0.7491274880133041,0.9790653488869242,89,5
57,MTN,0.6460889228957929,0.8620566696569363,38,5
64,Etisalat,0.8625478251893497,0.9765518346971657,97,2
27,Glo,0.13062330547239875,0.582896594297191,1,3
92,Glo,0.7161743635015911,0.25056755400117714,18,3
93,MTN,0.45953955830195925,0.8226273934368546,87,3
53,Glo,0.23939621106788211,0.30764664454805213,84,1
88,MTN,0.32639349276937346,0.7348314636576586,47,5
55,Etisalat,0.4736223211858709,0.4968294219809789,69,3
67,Glo,0.1289877653330298,0.06388356715987475,6,3
65,MTN,0.7386077607571283,0.09347538284316592,94,3
58,Etisalat,0.6531685049218228,0.675661877867502,58,5
35,Glo,0.45043787572867033,0.20218134588647674,66,1
38,Glo,0.68715199832837,0.006549138474338023,28,1
86,Etisalat,0.3005321411399551,0.38780358852768826,3,5
39,Airtel,0.6862503091294717,0.20727567196247,88,4
18,Etisalat,0.042168378095172154,0.9641145858785233,22,4
36,Glo,0.3556340261754851,0.796470714203353,3,3
44,MTN,0.8429581578788943,0.9274303779573514,69,3
82,Glo,0.8871558962226557,0.5372586035166079,89,2
27,Etisalat,0.6409742103485953,0.6164242619683941,18,3
31,Etisalat,0.7394957082819106,0.3260337173201888,58,3
98,Etisalat,0.7161380893192929,0.2295761030101393,21,4
72,MTN,0.7625132109833791,0.8661467972739754,91,4
2,Etisalat,0.11348932970234948,0.9631335355272318,57,1
52,Glo,0.8421136263333038,0.5173834571915717,66,4
27,Etisalat,0.8784408191994503,0.3424207208441925,52,2
61,Airtel,0.8430325126315429,0.39241124688989826,40,2
93,Etisalat,0.611343919291244,0.9975402653685044,94,1
70,Etisalat,0.45146150256339257,0.5455561875368845,81,5
56,Airtel,0.880992335690601,0.21728583330010842,33,5
76,Etisalat,0.7469451940773745,0.2916923740664299,72,2
76,Etisalat,0.8779016125437077,0.3638759846369496,23,2
78,Etisalat,0.5597467422761202,0.6012858332788331,79,1
96,Glo,0.016378093732377752,0.6519529482999408,21,2
34,MTN,0.8420542147725595,0.9787222737096243,42,2
72,MTN,0.23112410015519969,0.3375647969224488,37,5
91,Airtel,0.6402260320034229,0.2494283372690429,44,4
83,Etisalat,0.4636796581844218,0.36440025012170074,46,1
17,Etisalat,0.17872322912755623,0.5701064324258539,10,3
7,Glo,0.542252939003892,0.49548228927848526,34,1
28,Glo,0.22618809556426933,0.5926634791641189,5,4
100,Etisalat,0.19892359273101023,0.8822346404304108,68,1
28,Airtel,0.0975837558539343,0.9559928613501446,44,2
58,Glo,0.5565008319196763,0.9683249314468821,92,3
72,Airtel,0.8568838333863309,0.22811320921734368,49,5
19,Airtel,0.1422033962490209,0.5871907422584638,56,2
82,MTN,0.22516202080756287,0.8634370203442944,9,3
69,Airtel,0.5128646636390541,0.5357821742984133,17,4
85,Airtel,0.17511237448892514,0.5516405172292069,39,1
63,Etisalat,0.5816949533212392,0.8513261263440882,2,2
75,MTN,0.756011919323071,0.36119011329930584,28,3
48,Glo,0.20163110678944518,0.13893441611332213,9,2
12,MTN,0.6657596661102027,0.4787244540014993,32,3
4,Glo,0.7815341757116945,0.46402741728871766,59,1
96,Airtel,0.6953567233988562,0.7391232163875319,67,3
98,Glo,0.1729197207202603,0.035654035681190965,58,1
9,MTN,0.9086335073387795,0.8343012728176734,100,2
10,MTN,0.0766096252254016,0.49477273153452206,30,4
73,Etisalat,0.3518388729649551,0.27286379916205794,8,2
61,MTN,0.6840520597823552,0.9429210994809061,70,1
39,Airtel,0.9307262321422064,0.2110094225396949,36,1
8,MTN,0.44775388267101635,0.4791790455352545,64,3
53,Etisalat,0.687617387626261,0.22074616082007448,17,4
21,MTN,0.26846783840295174,0.26415036171173156,94,5
23,MTN,0.11801092256754964,0.19824634037880606,54,4
21,MTN,0.3041879419498331,0.5362199580786747,10,2
20,Airtel,0.29067201205622617,0.8566656837076487,36,3
97,Airtel,0.11720802077698378,0.6830024297950918,97,1
1,Glo,0.7061065173696062,0.34946561579451474,23,4
40,MTN,0.36132633854026164,0.937152029982754,88,1
